SWAZILAND,Viteau, ambassadeur,11 septembre 2006.
SWAZILAND,Daziano, ambassadeur,19 mars 2010.
SYRIE,Serres,envoyé extraordinaire et ministre plénipotentiaire,18 juin 1946.
SYRIE,Paris (Jacques-�mile),envoyé extraordinaire et ministre plénipotentiaire,20 mai 1950.
SYRIE,Le même, ambassadeur,30 septembre 1952.
SYRIE,Clarac, ambassadeur,du 31 mars 1955
SYRIE,,au 2 novembre 1956.,
SYRIE,S�billeau, ambassadeur,15 novembre 1962.
SYRIE,Charles-Roux (Fran�ois), ambassadeur,21 mai 1964.
SYRIE,Mazoyer, ambassadeur,7 mars 1969.
SYRIE,N�gre (Andr�), ambassadeur,7 janvier 1971.
SYRIE,Rouillon, ambassadeur,30 avril 1975.
SYRIE,Servant, ambassadeur,3 décembre 1981.
SYRIE,Grenier, ambassadeur,14 janvier 1986.
SYRIE,Contenay, ambassadeur,30 juin 1989.
SYRIE,Cousseran, ambassadeur,29 mars 1993.
SYRIE,De Bancalis de Maurel d' Aragon,3 février 1997.,
SYRIE,Girault (Jean-Fran�ois), ambassadeur,10 septembre 2002.
SYRIE,Duclos, ambassadeur,19 octobre 2006.
SYRIE,Chevallier, ambassadeur,13 septembre 2009.
TADJIKISTAN,Morel (Pierre), ambassadeur,18 novembre 1992.
TADJIKISTAN,Colin de Verdi�re, ambassadeur,6 février 1997.
TADJIKISTAN,Blanchemaison, ambassadeur,29 mai 2000.
TADJIKISTAN,Andrieu, ambassadeur,19 juin 2003.
TADJIKISTAN,Pelen, ambassadeur,21 décembre 2006.
TADJIKISTAN,Zipper de Fabiani, ambassadeur,26 janvier 2009.
TANZANIE,Chassaing de Bourdeille , ambassadeur,22 décembre 1961.
TANZANIE,Naudy, ambassadeur,10 juin 1966.
TANZANIE,Desparmet, ambassadeur,11 janvier 1971.
TANZANIE,Denizeau, ambassadeur,17 janvier 1975.
TANZANIE,De Guilhem de Lataillade, ambassadeur,22 décembre 1977.
TANZANIE,Le Guen (Andr�), ambassadeur,10 avril 1981.
TANZANIE,Establie, ambassadeur,17 septembre 1982.
TANZANIE,Vinson, ambassadeur,29 avril 1985.
TANZANIE,Lodiot, ambassadeur,22 mars 1990.
TANZANIE,Rochiccioli, ambassadeur,10 décembre 1992.
TANZANIE,Du Boisp�an, ambassadeur,4 mai 1995.
TANZANIE,Migozzi, ambassadeur,31 mai 1997.
TANZANIE,Lionnet, ambassadeur,23 juin 2000.
TANZANIE,D�Achon, ambassadrice,21 septembre 2004.
TANZANIE,Champagne de Labriolle, ambassadeur,7 avril 2007.
TCHAD,Doustin, haut représentant,12 août 1960.
TCHAD,Argod, ambassadeur,29 août 1961.
TCHAD,Millet, ambassadeur,16 août 1962.
TCHAD,De Commines de Marsilly, ambassadeur,21 décembre 1963.
TCHAD,Wibaux, ambassadeur,22 mars 1968.
TCHAD,Touze, ambassadeur,9 avril 1974.
TCHAD,Dallier, ambassadeur ,9 décembre 1975.
TCHAD,Beaux, ambassadeur,7 octobre 1979.
TCHAD,Soubeste, ambassadeur,22 janvier 1982.
TCHAD,Dutheil de La Roch�re, ambassadeur,27 février 1985.
TCHAD,Gendreau, ambassadeur,30 janvier 1989.
TCHAD,Aubin de La Messuzi�re, ambassadeur,8 mars 1991.
TCHAD,Janier, ambassadeur,11 avril 1994.
TCHAD,Du Boispean, ambassadeur,28 mai 1997.
TCHAD,Courbin (Jacques), ambassadeur,27 avril 2000.
TCHAD,Ber�ot, ambassadeur,30 octobre 2003.
TCHAD,Foucher, ambassadeur,18 novembre 2006.
TCHÉCOSLOVAQUIE,Dejean, délégué,5 août 1943.
TCHÉCOSLOVAQUIE,Keller,chargé d'affaires et ministre plénipotentiaire,25 mai 1945.
TCHÉCOSLOVAQUIE,Dejean, ambassadeur,7 septembre 1945.
TCHÉCOSLOVAQUIE,Rivi�re, ambassadeur,24 septembre 1949.
TCHÉCOSLOVAQUIE,L�vi (Daniel), ambassadeur,21 mai 1952.
TCHÉCOSLOVAQUIE,Br�art de Boisanger, ambassadeur,13 octobre 1953.
TCHÉCOSLOVAQUIE,Garnier, ambassadeur,20 avril 1959.
TCHÉCOSLOVAQUIE,Chancel, ambassadeur,25 mars 1961.
TCHÉCOSLOVAQUIE,Lalouette (Roger), ambassadeur,9 juin 1964.
TCHÉCOSLOVAQUIE,Vimont, ambassadeur,7 novembre 1969.
TCHÉCOSLOVAQUIE,Mattei (Andr�), ambassadeur,3 janvier 1973.
TCHÉCOSLOVAQUIE,D'Harcourt, ambassadeur,7 janvier 1975.
TCHÉCOSLOVAQUIE,Le Gourri�rec (Pol), ambassadeur,6 décembre 1979.
TCHÉCOSLOVAQUIE,Gaultier de La Ferri�re, ambassadeur,1er juillet 1982.
TCHÉCOSLOVAQUIE,Dessaux, ambassadeur,18 avril 1983.
TCHÉCOSLOVAQUIE,Humann, ambassadeur,20 mai 1986.
TCHÉCOSLOVAQUIE,Gu�guinou, ambassadeur,13 août 1990.
RÉPUBLIQUE  TCHÈQUE,D'Aboville , ambassadeur,28 juillet 1993.
RÉPUBLIQUE  TCHÈQUE,Coste, ambassadeur,25 mars 1997.
RÉPUBLIQUE  TCHÈQUE,De Zorzi, ambassadeur,31 janvier 2003.
RÉPUBLIQUE  TCHÈQUE,Fries, ambassadeur,8 septembre 2006.
RÉPUBLIQUE  TCHÈQUE,L�vy, ambassadeur,16 décembre 2009.
THAÏLANDE,Marchal, ambassadeur,12 mai 1949.
THAÏLANDE,Paul-Boncour (Jean), ambassadeur,26 juin 1951.
THAÏLANDE,Offroy, ambassadeur,1er mai 1954.
THAÏLANDE,Br�al, ambassadeur ,3 février 1958.
THAÏLANDE,Clarac, ambassadeur,20 avril 1959.
THAÏLANDE,Lescot, ambassadeur,16 novembre 1968.
THAÏLANDE,Toffin, ambassadeur,1er décembre 1972.
THAÏLANDE,Andr� (G�rard), ambassadeur,30 octobre 1975.
THAÏLANDE,Soulier, ambassadeur,28 juillet 1978.
THAÏLANDE,Arnaud (Andr�), ambassadeur,6 juillet 1982.
THAÏLANDE,Bastouil, ambassadeur,6 octobre 1986.
THAÏLANDE,Vinson, ambassadeur,20 décembre 1989.
THAÏLANDE,Rummelhardt, ambassadeur,24 mai 1993.
THAÏLANDE,Coste (G�rard), ambassadeur,16 octobre 1995.
THAÏLANDE,Prettre, ambassadeur,20 octobre 1999.
THAÏLANDE,Aublin, ambassadeur,3 janvier 2003.
THAÏLANDE,Bili, ambassadeur,28 juin 2007.
THAÏLANDE,Le Lidec, ambassadeur,18 novembre 2009.
TIMOR ORIENTAL,Ladsous, ambassadeur,6 décembre 2002.
TIMOR ORIENTAL,Vignal (Renaud), ambassadeur,30 juillet 2003.
TIMOR ORIENTAL,Boivineau, ambassadrice,12 mars 2007.
TIMOR ORIENTAL,Zeller, ambassadeur,25 août 2008.
TOGO,Mazoyer, ambassadeur,27 avril 1960.
TOGO,Rostain, ambassadeur,13 mai 1964.
TOGO,Langlais, ambassadeur,11 juin 1969.
TOGO,Campredon, ambassadeur,23 décembre 1970.
TOGO,Roudi�, ambassadeur,12 février 1975.
TOGO,Desmazi�res, ambassadeur,15 mars 1978.
TOGO,Voelckel, ambassadeur,25 mars 1981.
TOGO,Chatelais, ambassadeur,27 août 1982.
TOGO,Chenu, ambassadeur,23 décembre 1985.
TOGO,Delaye, ambassadeur,8 février 1991.
TOGO,Gaussot (Jean-Michel), ambassadeur,2 novembre 1992.
TOGO,Koetschet, ambassadeur ,7 septembre 1995.
TOGO,Valette, ambassadeur,20 juillet 1999.
TOGO,Holleville, ambassadeur,19 septembre 2003.
TOGO,Renaux, ambassadeur,20 novembre 2007.
TONGA,De Nicolay, ambassadeur,16 juillet 1971.
TONGA,De Schonen, ambassadeur,28 janvier 1976.
TONGA,Gueury, ambassadeur,9 décembre 1977.
TONGA,Puissant, ambassadeur,28 août 1981.
TONGA,Dupont (Daniel), ambassadeur,2 avril 1984.
TONGA,Jacolin, ambassadeur,29 juin 1990.
TONGA,Costilhes, ambassadeur,7 mai 1993.
TONGA,Jolivet, ambassadeur,6 février 1997.
TONGA,Vidon (Jean-Pierre), ambassadeur,30 mars 2000.
TONGA,Berg, ambassadeur,20 août 2004.
TONGA,Bouffandeau, ambassadeur,18 décembre 2006.
TONGA,Monnier, ambassadeur,17 décembre 2008.
TRINITÉ  ET  TOBAGO,Bayle (Henry), ambassadeur,31 août 1962.
TRINITÉ  ET  TOBAGO,Le Mintier de Leh�lec, ambassadeur,2 décembre 1966.
TRINITÉ  ET  TOBAGO,Chollet, ambassadeur,17 janvier 1975.
TRINITÉ  ET  TOBAGO,De Choiseul-Praslin, ambassadeur,13 juillet 1979.
TRINITÉ  ET  TOBAGO,Claude-Lafontaine, ambassadrice,29 juillet 1982.
TRINITÉ  ET  TOBAGO,Le Cannelier, ambassadeur,11 mai 1984.
TRINITÉ  ET  TOBAGO,Debenest, ambassadrice,23 février 1987.
TRINITÉ  ET  TOBAGO,Nardin, ambassadeur,18 juillet 1990.
TRINITÉ  ET  TOBAGO,Ariola, ambassadeur,14 novembre 1994.
TRINITÉ  ET  TOBAGO,Girma, ambassadeur,8 avril 1999.
TRINITÉ  ET  TOBAGO,Causeret, ambassadeur,16 mars 2004.
TRINITÉ  ET  TOBAGO,Trinquier, ambassadeur,9 juin 2008.
TUNISIE,Le général Mast, résident général ,7 mai 1943.
TUNISIE,Mons, préfet,21 février 1947.
TUNISIE,P�rillier, préfet,6 juin 1950.
TUNISIE,De Hautecloque, ambassadeur,12 janvier 1952.
TUNISIE,Voizard, préfet,16 septembre 1953.
TUNISIE,Le général de division Boyer de Latour du Moulin, résident général,31 juillet 1954.
TUNISIE,Seydoux de Clausonne (Roger), ministre plénipotentiaire,13 septembre 1955.
TUNISIE,(L'ind�pendance de la Tunisie a été reconnue le 20 mars 1956),,
TUNISIE,Seydoux de Clausonne (Roger), ambassadeur extraordinaire,
TUNISIE,et plénipotentiaire,envoyé exceptionnel,20 juin 1956.
TUNISIE,De Leusse (Pierre), ambassadeur extraordinaire et plénipotentiaire,
TUNISIE,tentiaire,envoyé exceptionnel,28 septembre 1956.
TUNISIE,Gorse (Georges), ambassadeur extraordinaire et plénipotentiaire,
TUNISIE,tentiaire,envoyé exceptionnel ,30 janvier1957.
TUNISIE,Boegner, ambassadeur extraordinaire et plénipotentiaire,
TUNISIE,envoyé exceptionnel,4 novembre 1959.,
TUNISIE,Sauvagnargues, ambassadeur,18 août 1962.
TUNISIE,Gaucher, ambassadeur,2 avril 1970.
TUNISIE,Rebeyrol, ambassadeur,8 juillet 1975.
TUNISIE,Hunt, ambassadeur,12 février 1980.
TUNISIE,Perol, ambassadeur,18 février 1983.
TUNISIE,Rouleau, ambassadeur,27 juin 1985.
TUNISIE,Bressot, ambassadeur,2 juillet 1986.
TUNISIE,Grenier, ambassadeur,7 juillet 1989.
TUNISIE,De Bouillane de Lacoste, ambassadeur,27 mai 1992.
TUNISIE,L'amiral Lanxade, ambassadeur,18 octobre 1995.
TUNISIE,Contenay, ambassadeur,28 décembre 1999.
TUNISIE,Aubin de La Messuzi�re, ambassadeur,30 août 2002.
TUNISIE,Degallaix, ambassadeur,29 juillet 2005.
TUNISIE,Menat, ambassadeur,21 septembre 2009.
TUNISIE,Boillon, ambassadeur,9 février 2011.
TURKMÉNISTAN,Morel (Pierre), ambassadeur,21 septembre 1992.
TURKMÉNISTAN,Bargain,chargé d'affaires,4 octobre 1994.
TURKMÉNISTAN,Bargain, ambassadeur,11 mars 1996.
TURKMÉNISTAN,Couanon, ambassadeur,31 août 1999.
TURKMÉNISTAN,Richard, ambassadeur,1er octobre 2003.
TURKMÉNISTAN,Lechervy, ambassadeur,2 août 2006.
TURKMÉNISTAN,Lebovics, ambassadeur,21 janvier 2010.
TURQUIE,Tarb� de Saint-Hardouin, délégué,1er août 1943.
TURQUIE,Maugras (Gaston), ambassadeur,21 novembre 1944.
TURQUIE,Lescuyer, ambassadeur,23 septembre 1948.
TURQUIE,Tarb� de Saint-Hardouin, ambassadeur,12 février 1952.
TURQUIE,Garnier, ambassadeur,10 septembre 1955.
TURQUIE,Spitzmuller, ambassadeur ,8 juin 1957.
TURQUIE,Hardion, ambassadeur,8 février 1963.
TURQUIE,Bego�gne de Juniac, ambassadeur,18 mai 1965.
TURQUIE,Wapler, ambassadeur,20 mars 1970.
TURQUIE,Vaurs, ambassadeur,14 mars 1973.
TURQUIE,Cazimajou, ambassadeur,24 mars 1977.
TURQUIE,Rouillon, ambassadeur,7 décembre 1981.
TURQUIE,Louet, ambassadeur,20 décembre 1985.
TURQUIE,Rouleau, ambassadeur,23 septembre 1988.
TURQUIE,Dopffer, ambassadeur,25 septembre 1991.
TURQUIE,Lequertier, ambassadeur,26 juin 1996.
TURQUIE,Cousseran, ambassadeur,24 février 1999.
TURQUIE,Garcia (Bernard), ambassadeur,4 mai 2000.
TURQUIE,Poudade, ambassadeur,4 novembre 2004.
TURQUIE,Emi�, ambassadeur,1er septembre 2007.
TUVALU,Gueury, ambassadeur,14 mai 1979.
TUVALU,Puissant, ambassadeur,16 septembre 1981.
TUVALU,Dupont (Daniel), ambassadeur,19 juillet 1984.
TUVALU,Jacolin, ambassadeur,26 juillet 1990.
TUVALU,Costilhes, ambassadeur,15 juin 1993.
TUVALU,Jolivet, ambassadeur,24 février 1997.
TUVALU,Vidon (Jean-Pierre), ambassadeur,10 mai 2000.
TUVALU,Berg, ambassadeur,20 août 2004.
TUVALU,Bouffandeau, ambassadeur,1er août 2007.
TUVALU,Monnier, ambassadeur,22 juin 2009.
UKRAINE,Pernet,chargé d'affaires,27 décembre 1991.
UKRAINE,Le même, ambassadeur,1er avril 1992.
UKRAINE,Peissik, ambassadeur,11 janvier 1993.
UKRAINE,Chassard, ambassadeur,21 février 1995.
UKRAINE,Vignal (Renaud), ambassadeur,28 juillet 1993.
UKRAINE,Fieschi, ambassadeur,30 mai 1997.
UKRAINE,De Suremain, ambassadeur ,3 mai 2002.
UKRAINE,Veziant, ambassadeur ,18 octobre 2005.
UKRAINE,Faure (Jacques), ambassadeur,14 août 2008.
URSS,Garreau, délégué,1er juin 1942.
URSS,Le général d'arm�e Catroux, ambassadeur,13 janvier 1945.
URSS,Chataigneau, ambassadeur,24 avril 1948.
URSS,Joxe (Louis), ambassadeur,25 juin 1952.
URSS,Dejean, ambassadeur,28 décembre 1955.
URSS,Baudet, ambassadeur,23 janvier 1964.
URSS,Wormser, ambassadeur,16 septembre 1966.
URSS,Seydoux de Clausonne (Roger), ambassadeur,16 novembre 1968.
URSS,Vimont, ambassadeur,3 janvier 1973.
URSS,De Leusse de Syon, ambassadeur,31 mai 1976.
URSS,Froment-Meurice, ambassadeur,9 mai 1979.
URSS,Arnaud (Claude), ambassadeur,23 décembre 1981.
URSS,Raimond, ambassadeur,8 janvier 1985.
URSS,Pagniez, ambassadeur,28 mai 1986.
URSS,M�rillon, ambassadeur,12 juin 1989.
URSS,Dufourcq, ambassadeur,4 février 1991.
URUGUAY,Grandin de l'�previer,envoyé extraordinaire et ministre plénipotentiaire,13 décembre 1944.
URUGUAY,Le même , ambassadeur,19 août 1946.
URUGUAY,Ledoux, ambassadeur,30 mars 1949.
URUGUAY,Guyon, ambassadeur,24 novembre 1952.
URUGUAY,Bonneau, ambassadeur,17 septembre 1957.
URUGUAY,Barberot, ambassadeur,10 novembre 1965.
URUGUAY,Michel (Claude), ambassadeur,9 juillet 1968.
URUGUAY,Fran�ais, ambassadeur,26 février 1971.
URUGUAY,Ausseil, ambassadeur,19 mars 1975.
URUGUAY,Le Guen, ambassadeur,15 mars 1978.
URUGUAY,Neraud Le Mouton de Boisdeffre, ambassadeur,18 mars 1981.
URUGUAY,Lennuyeux-Comn�ne, ambassadeur,2 avril 1984.
URUGUAY,Cira, ambassadeur,24 mars 1989.
URUGUAY,Charasse, ambassadeur,4 novembre 1992.
URUGUAY,Nougar�de, ambassadeur,9 septembre 1996.
URUGUAY,Reynard, ambassadeur,11 février 1999.
URUGUAY,Rapin, ambassadeur,31 janvier 2003.
URUGUAY,Moyret, ambassadeur,20 mars 2006.
URUGUAY,Potton, ambassadeur,31 octobre 2009.
VANUATU,Rodrigues, ambassadeur,30 juillet 1980.
VANUATU,Menguy, ambassadeur,30 septembre 1981.
VANUATU,Baude, ambassadeur,11 avril 1984.
VANUATU,Cr�pin-Leblond, ambassadeur,16 mai 1986.
VANUATU,Guerin,chargé d'affaires a. i.,15 février 1990.
VANUATU,Mazeo, ambassadeur,27 août 1992.
VANUATU,Moreau (Jean-Claude), ambassadeur,17 septembre 1996.
VANUATU,Amiot, ambassadeur,20 juillet 1999.
VANUATU,Garbe, ambassadeur,10 avril 2002.
VANUATU,Mayaudon, ambassadeur,16 septembre 2005.
VANUATU,Maylie, ambassadrice,19 septembre 2008.
VENEZUELA,Cast�ran, délégué,17 août 1943.
VENEZUELA,Le même,envoyé extraordinaire et ministre plénipotentiaire 29 août 1945.,
VENEZUELA,Gaucheron,envoyé extraordinaire et ministre plénipotentiaire  4 février 1946.,
VENEZUELA,M�dioni,chargé d'affaires,19 mai 1946.
VENEZUELA,Georges-Picot, ambassadeur,25 juillet 1946.
VENEZUELA,Bourdeillette, ambassadeur,21 avril 1949.
VENEZUELA,Arnal, ambassadeur,3 mars 1952.
VENEZUELA,Denis, ambassadeur,28 mars 1955.
VENEZUELA,Ingrand, ambassadeur,10 janvier 1961.
VENEZUELA,De Vaucelles, ambassadeur,16 février 1963.
VENEZUELA,Guiramand, ambassadeur,15 février 1967.
VENEZUELA,Dorget, ambassadeur,21 septembre 1971.
VENEZUELA,Rodocanachi, ambassadeur,22 mai 1973.
VENEZUELA,Roger, ambassadeur,24 août 1976.
VENEZUELA,Fran�ais, ambassadeur,11 juin 1979.
VENEZUELA,Maitre, ambassadeur,23 décembre 1981.
VENEZUELA,Prevel, ambassadeur, 15 février 1986.
VENEZUELA,Bernard (Philippe), ambassadeur,7 avril 1988.
VENEZUELA,Libourel, ambassadeur,13 août 1990.
VENEZUELA,Vignal (Henri), ambassadeur,21 septembre 1993.
VENEZUELA,Villemur, ambassadeur,8 août 1996.
VENEZUELA,Aublin, ambassadeur,31 août 1999.
VENEZUELA,Vandoorne, ambassadeur,15 novembre 2002.
VENEZUELA,De la Tour du Pin, ambassadeur,26 octobre 2006.
VENEZUELA,Lafor�t, ambassadeur,15 septembre 2009.
VIETNAM,Payart, ambassadeur,12 novembre 1956.
VIETNAM,Lalouette (Roger), ambassadeur,10 septembre 1958.
VIETNAM,M�rillon, ambassadeur,6 juin 1973.
VIETNAM,Chayet, ambassadeur,6 juin 1973.
VIETNAM,Richer, ambassadeur,26 décembre 1974.
VIETNAM,Malo, ambassadeur,4 août 1976.
VIETNAM,Combal, ambassadeur,25 octobre 1978.
VIETNAM,Bastouil, ambassadeur,7 décembre 1981.
VIETNAM,Amigues, ambassadeur,8 janvier 1986.
VIETNAM,Blanchemaison, ambassadeur,16 février 1989.
VIETNAM,Nougar�de, ambassadeur,18 janvier 1993.
VIETNAM,D'Humi�res, ambassadeur,21 février 1995.
VIETNAM,Degallaix, ambassadeur,26 septembre 1996.
VIETNAM,Pouillieute, ambassadeur,22 octobre 2001.
VIETNAM,Blarel, ambassadeur,20 octobre 2004.
VIETNAM,Bolot, ambassadeur,6 août 2007.
VIETNAM,Girault, ambassadeur,29 janvier 2010.
YÉMEN,Maigret (Roger), délégué du Comité national français,1er juin 1942.
YÉMEN,Rageot (Gaston),envoyé extraordinaire et ministre plénipotentiaire,29 janvier 1945.
YÉMEN,Bencheneb,envoyé extraordinaire et ministre plénipotentiaire,16 janvier 1947.
YÉMEN,Gueyraud,envoyé extraordinaire et ministre plénipotentiaire,21 avril 1949.
RÉPUBLIQUE  ARABE  DU  YÉMEN,Legrain (Jean), ambassadeur,7 avril 1971.
RÉPUBLIQUE  ARABE  DU  YÉMEN,Gallié, ambassadeur,31 août 1972.
RÉPUBLIQUE  ARABE  DU  YÉMEN,Blouin, ambassadeur,26 novembre 1975.
RÉPUBLIQUE  ARABE  DU  YÉMEN,Baldit, ambassadeur,2 mai 1979.
RÉPUBLIQUE  ARABE  DU  YÉMEN,Andr� (Michel), ambassadeur,22 avril 1983.
RÉPUBLIQUE  ARABE  DU  YÉMEN,Peissik, ambassadeur,5 juin 1986.
RÉPUBLIQUE  ARABE  DU  YÉMEN,Nodinot, ambassadeur,13 novembre 1989.
RÉPUBLIQUE  DÉMOCRATIQUE  POPULAIRE  DU  YÉMEN,Denizeau,chargé d'affaires,26 décembre 1967.
RÉPUBLIQUE  DÉMOCRATIQUE  POPULAIRE  DU  YÉMEN,Le même, ambassadeur,9 mars 1971.
RÉPUBLIQUE  DÉMOCRATIQUE  POPULAIRE  DU  YÉMEN,Piot, ambassadeur,7 janvier 1975.
RÉPUBLIQUE  DÉMOCRATIQUE  POPULAIRE  DU  YÉMEN,Courage, ambassadeur,8 novembre 1977.
RÉPUBLIQUE  DÉMOCRATIQUE  POPULAIRE  DU  YÉMEN,Jeantelot, ambassadeur,5 septembre 1979.
RÉPUBLIQUE  DÉMOCRATIQUE  POPULAIRE  DU  YÉMEN,Audebert, ambassadeur,10 juin 1983.
RÉPUBLIQUE  DÉMOCRATIQUE  POPULAIRE  DU  YÉMEN,Rouquette, ambassadeur,16 mai 1986.
RÉPUBLIQUE  DU  YÉMEN,Nodinot, ambassadeur,13 novembre 1989.
RÉPUBLIQUE  DU  YÉMEN,Laugel, ambassadeur,18 juin 1992.
RÉPUBLIQUE  DU  YÉMEN,Janier, ambassadeur,23 janvier 1997.
RÉPUBLIQUE  DU  YÉMEN,Boillot, ambassadeur,2 août 1999.
RÉPUBLIQUE  DU  YÉMEN,Moureau, ambassadeur,25 août 2003.
RÉPUBLIQUE  DU  YÉMEN,Gauthier, ambassadeur,16 octobre 2006.
RÉPUBLIQUE  DU  YÉMEN,Silva, ambassadeur,20 juillet 2009.
YOUGOSLAVIE,Gauqui�, délégué,novembre 1944.
YOUGOSLAVIE,Payart, ambassadeur,18 août 1945.
YOUGOSLAVIE,Baudet, ambassadeur,23 septembre 1950.
YOUGOSLAVIE,Coulet, ambassadeur,4 janvier 1955.
YOUGOSLAVIE,Baelen, ambassadeur,25 novembre 1955.
YOUGOSLAVIE,Broustra, ambassadeur,3 novembre 1956.
YOUGOSLAVIE,Binoche, ambassadeur,31 juillet 1962.
YOUGOSLAVIE,Francfort, ambassadeur,3 novembre 1965.
YOUGOSLAVIE,Sebilleau, ambassadeur,16 mars 1970.
YOUGOSLAVIE,Martin (Jacques), ambassadeur,11 février 1977.
YOUGOSLAVIE,Pagniez, ambassadeur,4 janvier 1980.
YOUGOSLAVIE,Dupuy, ambassadeur,4 août 1982.
YOUGOSLAVIE,Charpy, ambassadeur,30 avril 1985.
YOUGOSLAVIE,Chatelais, ambassadeur,16 février 1989.
YOUGOSLAVIE,Rouillard,chargé d'affaires,avril 1992.
YOUGOSLAVIE,Keller,chargé d'affaires,14 février 1995.
YOUGOSLAVIE,Keller, ambassadeur,11 mars 1996.
YOUGOSLAVIE,Filliol, ambassadeur,17 septembre 1996.
YOUGOSLAVIE,Keller, ambassadeur,21 novembre 2000.
ZAÏRE,Chayet (Claude), ambassadeur,14 août 1970.
ZAÏRE,Ross, ambassadeur,23 décembre 1972.
ZAÏRE,Thabault, ambassadeur,2 avril 1979.
ZAÏRE,Kientz, ambassadeur,19 janvier 1982.
ZAÏRE,�pervrier, ambassadeur,1er avril 1985.
ZAÏRE,Rethor�, ambassadeur,20 juin 1989.
ZAÏRE,Bernard (Philippe), ambassadeur,8 décembre 1992.
ZAÏRE,Depaigne, ambassadeur,28 juillet 1993.
ZAÏRE,Rougagnou, ambassadeur,12 janvier 1996.
ZAMBIE,Salade, ambassadeur,19 octobre 1964.
ZAMBIE,De Schonen, ambassadeur,16 juin 1966.
ZAMBIE,Hutt, ambassadeur,18 juillet 1969.
ZAMBIE,Le Saige de La Villesbrune, ambassadeur,12 avril 1972.
ZAMBIE,Fran�ais, ambassadeur ,9 octobre 1975.
ZAMBIE,Gasseau, ambassadeur,13 juillet 1979.
ZAMBIE,Plattard, ambassadeur,11 avril 1983.
ZAMBIE,Guyot, ambassadeur,14 mai 1986.
ZAMBIE,Corn�e, ambassadeur ,3 mai 1990.
ZAMBIE,Brouste, ambassadeur,17 février 1993.
ZAMBIE,Perrier de La Bathie, ambassadeur,8 novembre 1995.
ZAMBIE,Zoel, ambassadeur,5 octobre 1998.
ZAMBIE,Monchau, ambassadeur,23 juillet 2001.
ZAMBIE,Saudubray, ambassadeur,12  avril 2005.
ZAMBIE,Le Bihan, ambassadrice,14 septembre 2007.
ZAMBIE,Richard, ambassadeur,27 janvier 2010.
ZIMBABWE,Jouanneau,chargé d'affaires,12 mai 1980.
ZIMBABWE,De R�gnauld de Bellescize, ambassadeur,24 septembre 1980.
ZIMBABWE,Le Caruyer de Beauvais (Patrice), ambassadeur,3 mai 1984.
ZIMBABWE,Garrigue-Guyonnaud, ambassadeur,20 mai 1986.
ZIMBABWE,Migozzi, ambassadeur,18 mars 1993.
ZIMBABWE,La Tour du Pin Chambly de la Charce,8 juillet 1997.,
ZIMBABWE,Ferrand, ambassadeur,30 août 2000.
ZIMBABWE,Raimbaud, ambassadeur,6 mars 2004.
ZIMBABWE,Jugnet, ambassadeur,11 octobre 2006.
ZIMBABWE,Contini, ambassadeur,17 septembre 2008.
ZIMBABWE,Ponge, ambassadeur,1er avril 2010.
ORGANISATION  DES  NATIONS  UNIES,Parodi, ambassadeur de France,23 avril 1946.
ORGANISATION  DES  NATIONS  UNIES,Chauvel, ambassadeur de France,23 février 1949.
ORGANISATION  DES  NATIONS  UNIES,Hoppenot, ambassadeur de France,26 janvier 1952.
ORGANISATION  DES  NATIONS  UNIES,Alphand, ambassadeur de France,9 juillet 1955.
ORGANISATION  DES  NATIONS  UNIES,Cornut-Gentille, ambassadeur,24 août 1956.
ORGANISATION  DES  NATIONS  UNIES,Georges-Picot (Guillaume), ambassadeur,27 décembre 1956.
ORGANISATION  DES  NATIONS  UNIES,B�rard (Armand), ambassadeur,20 avril 1959.
ORGANISATION  DES  NATIONS  UNIES,Seydoux de Clausonne (Roger), ambassadeur,29 juin 1962.
ORGANISATION  DES  NATIONS  UNIES,B�rard (Armand), ambassadeur de France,4 juillet 1967.
ORGANISATION  DES  NATIONS  UNIES,Kosciusko-Morizet, ambassadeur,18 février 1970.
ORGANISATION  DES  NATIONS  UNIES,De Guiringaud, ambassadeur,28 mars 1972.
ORGANISATION  DES  NATIONS  UNIES,Leprette, ambassadeur,29 novembre 1976.
ORGANISATION  DES  NATIONS  UNIES,De La Barre de Nanteuil, ambassadeur,22 décembre 1981.
ORGANISATION  DES  NATIONS  UNIES,De Kemoularia, ambassadeur,19 novembre 1984.
ORGANISATION  DES  NATIONS  UNIES,Blanc (Pierre-Louis), ambassadeur,26 janvier 1987.
ORGANISATION  DES  NATIONS  UNIES,M�rim�e, ambassadeur,13 mars 1991.
ORGANISATION  DES  NATIONS  UNIES,Dejammet, ambassadeur ,23 août 1995.
ORGANISATION  DES  NATIONS  UNIES,Levitte, ambassadeur,16 décembre 1999.
ORGANISATION  DES  NATIONS  UNIES,Rochereau de La Sabli�re, ambassadeur,30 novembre 2002.
ORGANISATION  DES  NATIONS  UNIES,Ripert, ambassadeur,8 août 2007.
ORGANISATION  DES  NATIONS  UNIES,Araud, ambassadeur,28 août 2009.
OFFICE  DES  NATIONS  UNIES,Guillier de Chalvron, ambassadeur,21 août 1967.
OFFICE  DES  NATIONS  UNIES,Fernand-Laurent, ambassadeur,28 mai 1970.
OFFICE  DES  NATIONS  UNIES,Hessel, ambassadeur,12 mai 1977.
OFFICE  DES  NATIONS  UNIES,De Souza, ambassadeur,19 novembre 1981.
